area,perimetro,maior-eixo,menor-eixo,arredondamento,area-convexa,extensao,classe
11476,424.78298950195295,169.090423583984,88.1805953979492,0.8532515168189999,11845,0.6245442032814029,1
12605,445.692993164063,183.269256591797,88.23682403564449,0.876468062400818,12787,0.6175894141197199,1
13142,464.651000976563,194.74499511718798,86.5872955322266,0.895719885826111,13406,0.6613325476646421,0
16898,526.9439697265631,217.871795654297,100.34503173828101,0.88762378692627,17274,0.624464154243469,0
13533,473.932006835938,196.11755371093798,88.9167938232422,0.8913146853446959,13897,0.6045566201210021,0
10816,417.781005859375,170.92932128906298,81.6661148071289,0.878481090068817,11119,0.5891067385673521,1
10128,403.725006103516,166.962951660156,78.2474746704102,0.88338303565979,10383,0.672242105007172,1
10036,402.859008789063,166.156585693359,77.9106903076172,0.883251667022705,10255,0.591570854187012,1
11764,430.183990478516,171.966735839844,88.3549041748047,0.857915580272675,12010,0.626911818981171,1
8965,383.481994628906,156.289443969727,74.6770782470703,0.878461718559265,9317,0.620286464691162,1
10662,408.28298950195295,162.68098449707,84.3632888793945,0.8550284504890441,10934,0.653148710727692,1
14836,495.10501098632795,208.595275878906,91.3899993896484,0.8989159464836121,15164,0.6005505323410029,0
10550,411.02999877929705,162.713607788086,83.67723083496091,0.857633888721466,10875,0.618695735931397,1
14522,499.825012207031,217.674362182617,85.6878890991211,0.9192596673965451,14719,0.5319414138793951,0
15276,506.684997558594,212.135681152344,93.06375122070308,0.89863395690918,15574,0.579228758811951,0
12818,439.951995849609,179.201690673828,91.8677215576172,0.858597755432129,13005,0.625817775726318,1
11672,430.641998291016,177.948150634766,84.6797866821289,0.8795168399810791,11849,0.597461104393005,1
11278,430.263000488281,174.445175170898,83.7923355102539,0.8770844340324399,11637,0.736546516418457,1
13555,477.869995117188,202.63708496093702,85.787956237793,0.905962646007538,13851,0.5780630111694339,0
13806,490.510009765625,209.720840454102,85.13124084472659,0.9139057397842411,14284,0.795872509479523,0
11726,450.744995117188,189.093078613281,80.3167495727539,0.90531200170517,12061,0.5562618374824521,1
15035,486.653015136719,198.219833374023,97.8574981689453,0.869642674922943,15279,0.623755395412445,0
13338,462.533996582031,194.258331298828,88.3823471069336,0.890505075454712,13639,0.7431054711341859,0
10948,408.43899536132795,167.176116943359,83.6878890991211,0.8656803965568539,11132,0.754670143127441,1
12507,458.649993896484,184.417037963867,88.10064697265629,0.878509342670441,12877,0.57726389169693,1
9621,408.71701049804705,175.73356628418,70.45018005371091,0.916125297546387,9779,0.516425132751465,1
13636,481.256011962891,203.928573608398,86.1801376342774,0.906316518783569,13888,0.549705743789673,0
12820,467.35299682617205,197.33740234375,83.9720687866211,0.904946506023407,13104,0.5568344593048101,0
11983,430.631011962891,175.678649902344,87.9048309326172,0.8658100366592411,12248,0.622267246246338,1
14868,510.433990478516,219.333786010742,88.0391159057617,0.9159057736396791,15190,0.7966991662979129,0
15191,501.891998291016,211.723190307617,92.78570556640629,0.8988576531410221,15492,0.568376541137695,0
11898,420.778991699219,166.078460693359,92.4757766723633,0.830633282661438,12133,0.7624967694282528,1
11239,419.861999511719,170.461898803711,85.5631484985352,0.864897310733795,11609,0.622521340847015,1
16618,513.752990722656,213.217132568359,99.89234161376949,0.8834632039070129,16892,0.636412382125855,0
11929,436.86300659179705,177.189544677734,86.98806762695308,0.871197700500488,12230,0.6935465335845951,1
12148,440.619995117187,184.953308105469,84.6978530883789,0.888982176780701,12328,0.634294092655182,1
11660,433.308990478516,178.638580322266,84.48658752441409,0.881090819835663,11974,0.61791205406189,1
14842,505.726013183594,214.954742431641,88.6609268188477,0.910974264144897,15313,0.544500708580017,0
9070,375.093994140625,156.98489379882798,74.2294235229492,0.88114595413208,9233,0.737398386001587,1
13385,460.825012207031,192.646148681641,89.7134857177734,0.8849475979804989,13595,0.612754046916962,0
13021,455.976989746094,185.10437011718798,91.0628204345703,0.870621204376221,13380,0.7006564736366271,1
11746,431.826995849609,174.58006286621102,87.3489608764649,0.865830421447754,12096,0.718849420547485,1
17263,520.302978515625,215.00440979003898,103.367218017578,0.876847922801971,17565,0.6618741154670721,0
7833,373.15701293945295,162.51643371582,63.5650024414062,0.920335590839386,8015,0.769752383232117,1
11227,427.81100463867205,179.55543518066398,80.320182800293,0.8943699598312379,11430,0.5927040576934809,1
14013,478.277008056641,194.782562255859,92.95032501220699,0.8787944912910458,14374,0.604008615016937,0
14212,484.94601440429705,205.003234863281,89.6155014038086,0.899392545223236,14502,0.7521964907646179,0
11545,427.619995117188,167.412094116211,89.4489212036133,0.845292508602142,11925,0.632394850254059,1
11140,414.364990234375,170.649810791016,83.77877044677741,0.871193528175354,11280,0.6077468395233149,1
12473,470.339996337891,202.442825317383,79.024299621582,0.9206649661064151,12806,0.525976240634918,0
12692,465.171997070313,193.207321166992,85.29054260253909,0.8972879648208621,13118,0.7148006558418271,0
12911,446.753997802734,187.872100830078,88.2001419067383,0.882948935031891,13071,0.771082162857056,1
15714,501.15499877929705,205.01330566406202,99.27554321289058,0.8749354481697079,16074,0.733887553215027,0
10620,404.932006835938,164.520553588867,83.2956924438477,0.8623611927032471,10863,0.761836469173431,1
12101,435.92898559570295,178.397323608398,86.9837646484375,0.873075842857361,12302,0.74057525396347,1
10785,423.795013427734,175.269012451172,79.0775909423828,0.892433762550354,11069,0.7084209322929379,1
11280,420.101013183594,170.670364379883,85.4973678588867,0.8654760718345641,11582,0.6431748270988461,1
11548,433.513000488281,176.978088378906,84.34710693359371,0.8791222572326659,11821,0.6881592273712162,1
14690,506.85501098632795,214.159484863281,88.87600708007808,0.909821808338165,15064,0.584397494792938,0
12726,455.346008300781,188.777786254883,86.93991088867192,0.88763839006424,13010,0.768478274345398,1
12917,473.234985351563,200.325332641602,83.2011795043945,0.909670650959015,13302,0.666099429130554,0
10729,414.69900512695295,171.729873657227,81.4269790649414,0.88044011592865,10987,0.7942112684249879,1
13645,454.614990234375,182.604644775391,95.70824432373051,0.8516393899917599,13819,0.627529442310333,1
14131,490.700988769531,206.926666259766,88.28404998779301,0.904419600963593,14519,0.752930521965027,0
13479,477.015991210938,200.05305480957,86.6502914428711,0.901328325271606,13786,0.657897293567658,0
9017,378.79098510742205,155.369720458984,74.7544250488281,0.876644372940064,9290,0.66408896446228,1
10594,409.82199096679705,164.287841796875,84.0559844970703,0.859200835227966,10977,0.627904236316681,1
9746,382.736999511719,154.096084594727,81.2033386230469,0.84988659620285,9935,0.6675342321395871,1
11144,410.343994140625,164.09407043457,87.6636810302734,0.8453402519226071,11378,0.633830070495606,1
10395,415.295989990234,170.193511962891,79.3372802734375,0.884700834751129,10725,0.60967743396759,1
12574,444.631011962891,174.560256958008,93.24240112304692,0.84538596868515,12964,0.6547253131866461,1
11505,444.39401245117205,187.230056762695,79.4454879760742,0.9055122137069699,11745,0.5592553019523621,1
13263,487.890991210938,214.428039550781,79.64109802246091,0.928468286991119,13491,0.674447000026703,0
14478,469.161010742188,190.847717285156,97.3431854248047,0.860140681266785,14686,0.7654242515563969,0
12263,438.138000488281,175.740447998047,90.18716430664058,0.8582786917686459,12634,0.718310713768005,1
13858,475.368988037109,201.442031860352,87.92324829101558,0.8997191786766049,14083,0.7785392999649051,0
12473,440.92599487304705,180.64567565918,88.5600814819336,0.871586382389069,12673,0.629854083061218,1
12792,462.072998046875,194.481002807617,84.7308883666992,0.900103092193604,13032,0.5939270257949829,0
10685,421.037994384766,172.418182373047,79.99727630615241,0.88584965467453,10971,0.5863147377967829,1
13927,479.35501098632795,202.79362487793,88.48321533203121,0.8997908234596249,14264,0.77085292339325,0
12096,438.856994628906,179.348358154297,86.9610366821289,0.8745850324630741,12333,0.661091983318329,1
13919,472.22799682617205,194.68640136718798,91.6257553100586,0.882329344749451,14169,0.701385736465454,0
14536,501.920989990234,216.370544433594,86.6799850463867,0.9162490963935849,14988,0.544052720069885,0
12419,439.15701293945295,175.854064941406,90.9118499755859,0.8560015559196469,12675,0.6238195896148679,1
10878,410.721984863281,168.797805786133,82.6865692138672,0.871803522109985,11079,0.6894409656524662,1
12311,450.33499145507795,194.446746826172,81.3193435668945,0.9083508849143979,12441,0.5565551519393921,1
11062,411.109008789063,167.80319213867202,84.9828262329102,0.8622731566429142,11242,0.8225758671760559,1
10604,425.92599487304705,179.151184082031,76.351692199707,0.904635667800903,10830,0.574898362159729,0
12421,464.639007568359,200.595275878906,79.9234924316406,0.9171980619430541,12699,0.5538166761398321,1
12624,451.756988525391,188.236358642578,86.35598754882808,0.888558387756348,12878,0.8090233206748959,1
13970,494.653991699219,211.74269104003898,85.07025146484379,0.9157439470291141,14280,0.696271955966949,0
11219,433.713012695312,180.31642150878898,80.25337982177741,0.895495891571045,11485,0.7004870176315311,1
11695,434.13400268554705,183.092468261719,82.1422576904297,0.893713533878326,11845,0.7988387942314151,1
11941,434.80398559570295,174.229888916016,89.4745254516602,0.858063936233521,12249,0.754136681556702,1
11226,416.08200073242205,166.272644042969,87.0969390869141,0.8518289923667909,11515,0.635457932949066,1
11432,428.536987304688,172.693008422852,85.30267333984371,0.8694871664047241,11696,0.6228615045547491,1
13634,491.179992675781,209.13352966308602,83.7337341308594,0.9163474440574649,14075,0.787910282611847,0
12044,449.1669921875,188.363250732422,82.4944534301758,0.8989973664283749,12342,0.568381309509277,0
10727,420.364990234375,174.384521484375,79.6027526855469,0.889734506607056,11009,0.6706051230430601,1
14950,496.88400268554705,207.822799682617,93.10913848876949,0.894022643566132,15422,0.579322636127472,0
14734,507.283996582031,217.82444763183602,86.6587600708008,0.9174558520317081,15039,0.6813725233078,0
12899,472.263000488281,205.520553588867,80.43336486816409,0.920235931873322,13107,0.585918664932251,0
12837,463.32199096679705,192.923675537109,86.3576202392578,0.894220948219299,13229,0.5888261795043951,1
10810,415.30300903320295,169.004455566406,82.43157958984371,0.87298446893692,11029,0.69809490442276,1
10796,410.109985351563,165.733352661133,84.2487716674805,0.86115688085556,11060,0.680020153522491,1
15526,514.3909912109381,216.91857910156298,91.82958221435551,0.9059724807739259,15936,0.580845475196838,0
11104,420.97000122070295,164.939025878906,87.2920303344727,0.8484733104705809,11429,0.632706522941589,1
11462,423.234985351563,171.589294433594,85.7218551635742,0.8662701845169071,11712,0.694666683673859,1
12070,444.454986572266,183.93946838378898,85.0807113647461,0.886594593524933,12400,0.681920886039734,1
10683,408.28201293945295,170.345169067383,80.4470596313477,0.881459772586823,10845,0.6883376240730289,1
13455,468.861999511719,196.684906005859,87.9844512939453,0.894365429878235,13730,0.6549357771873471,0
11585,428.372985839844,171.56198120117202,87.44052124023442,0.860368192195892,11939,0.6089035868644711,1
12692,456.79299926757795,181.232818603516,91.12804412841801,0.864389359951019,13147,0.783553540706635,1
10828,415.851013183594,167.35627746582,83.5903854370117,0.8663279414176941,11225,0.6537068486213679,1
12003,433.52099609375,178.550384521484,86.43273162841801,0.875023543834686,12171,0.766475081443787,1
10483,419.015991210938,176.62010192871102,76.32421875,0.901807606220245,10773,0.6928618550300601,1
10986,425.127014160156,172.67883300781298,83.54908752441409,0.8751559257507321,11450,0.7299183011054989,1
11432,424.177001953125,170.664642333984,86.8654251098633,0.8607764840126041,11702,0.66019868850708,1
16155,515.280029296875,217.60548400878898,95.4846038818359,0.898586273193359,16418,0.583318293094635,0
9127,381.878997802734,160.80465698242202,72.8446578979492,0.8915100693702701,9260,0.589561402797699,1
11929,439.89599609375,177.005477905273,87.95028686523442,0.867819905281067,12262,0.591716289520264,1
11243,419.027008056641,168.205078125,86.0140228271484,0.859364211559296,11421,0.637647449970245,1
12289,444.554992675781,186.35285949707,84.8592987060547,0.890302836894989,12448,0.767678678035736,1
11354,426.872985839844,172.39625549316398,85.40240478515621,0.868673920631409,11703,0.7292228937149051,1
14500,495.106994628906,214.287841796875,86.6611099243164,0.914575815200806,14712,0.5812089443206789,0
11553,428.69699096679705,170.706741333008,87.5290679931641,0.858540832996368,11845,0.6010613441467291,1
11980,434.62600708007795,180.02220153808602,85.4504852294922,0.880165815353394,12190,0.6117238402366639,1
11317,420.153015136719,169.624740600586,86.4443359375,0.860398948192596,11479,0.6134873032569891,1
14305,490.182006835938,206.884719848633,88.6757965087891,0.9034829139709469,14695,0.6541820764541629,0
10665,422.399993896484,176.841934204102,77.7522735595703,0.8981589078903199,10884,0.629872441291809,1
10560,400.17898559570295,168.269058227539,80.5890655517578,0.8778532147407528,10691,0.6373732686042789,1
14892,503.64700317382795,213.27195739746102,90.4786605834961,0.9055494070053101,15279,0.593922019004822,0
11741,445.98001098632795,184.416259765625,82.47528076171879,0.8944222331047059,12215,0.570394456386566,1
10168,400.47799682617205,162.562973022461,81.0889053344727,0.866708278656006,10424,0.6237271428108221,1
11307,424.89599609375,173.943649291992,83.6976623535156,0.8766235113143921,11499,0.738633394241333,1
11671,430.239990234375,177.180145263672,84.8188552856445,0.8779701590538029,11895,0.674624264240265,1
11857,433.200012207031,177.907623291016,86.17068481445308,0.8748707771301271,12171,0.716694891452789,1
13606,480.94601440429705,204.28971862793,85.2839126586914,0.90869277715683,13861,0.583697974681854,0
15073,498.361999511719,205.80310058593702,93.99627685546879,0.8896057605743409,15476,0.613921463489533,0
14360,494.45700073242205,205.09700012207,90.1169967651367,0.8982977867126469,14825,0.65750914812088,0
10386,405.96798706054705,165.675048828125,81.03001403808591,0.8722332715988159,10684,0.636241137981415,1
13066,478.002014160156,207.516754150391,80.5156707763672,0.9216610789299008,13348,0.5578039884567261,0
11802,430.052001953125,175.274749755859,86.6631698608398,0.869210720062256,12024,0.621255993843079,1
11870,432.298004150391,177.364822387695,86.7665863037109,0.8721725344657901,12143,0.770829260349274,1
11234,425.930999755859,176.30198669433602,82.1015319824219,0.8849495053291321,11452,0.655578911304474,1
11818,433.828002929688,175.963912963867,86.7737808227539,0.8699533939361569,12118,0.7149425148963929,1
13639,482.41500854492205,200.736221313477,87.7331008911133,0.899433970451355,14042,0.730295538902283,0
15196,498.14498901367205,212.243759155273,91.67678833007808,0.9019018411636349,15427,0.71275794506073,0
13109,457.170013427734,195.070419311523,86.00750732421879,0.8975538015365601,13271,0.599268555641174,1
14828,493.5,209.903564453125,90.66991424560551,0.9018928408622741,15090,0.6065117716789251,0
12402,437.65798950195295,175.231658935547,91.14551544189449,0.854079246520996,12595,0.765933811664581,1
11905,433.25,172.770599365234,89.23660278320308,0.856285154819489,12224,0.732074797153473,1
14337,501.765991210938,219.31266784668,83.4464416503906,0.9247847199439999,14631,0.743157804012299,0
13632,485.93701171875,205.214950561523,85.8313522338867,0.9083315134048459,13905,0.550121068954468,0
9929,395.872009277344,164.908142089844,77.1704864501953,0.883749425411224,10070,0.613355576992035,1
11485,424.48800659179705,175.315368652344,84.4810333251953,0.876236975193024,11688,0.6062605381011961,1
9468,386.497985839844,162.473892211914,74.97503662109379,0.8871615529060359,9608,0.753761649131775,1
11029,415.048004150391,176.214767456055,80.01405334472659,0.8909654021263119,11182,0.630588889122009,1
12279,455.41500854492205,191.65333557128898,82.475700378418,0.902667880058289,12549,0.5920443534851071,1
10873,408.489013671875,167.70202636718798,83.4214172363281,0.867499351501465,11073,0.6681209206581121,1
10469,423.785003662109,177.036773681641,76.73817443847659,0.901173293590546,10859,0.5702069997787479,1
13032,459.631011962891,186.473495483398,90.25482177734379,0.875063121318817,13247,0.8004913926124569,1
10787,401.255004882813,160.017883300781,86.6378021240234,0.8407486081123349,11010,0.658346056938171,1
15636,504.182006835937,212.13624572753898,94.4893112182617,0.895322680473328,15927,0.744997143745422,0
10623,423.023010253906,175.034271240234,78.4209060668945,0.8940176963806149,10897,0.587295472621918,1
13782,471.131011962891,194.438339233398,90.9784622192383,0.8837793469429019,14000,0.596623361110687,0
11418,432.89498901367205,184.016159057617,79.6311416625977,0.901518821716309,11608,0.6314218044281011,1
11907,448.06100463867205,188.302398681641,82.2617645263672,0.899529576301575,12156,0.761317133903503,1
12326,459.682006835938,194.340972900391,82.0794677734375,0.9064338803291321,12686,0.6193347573280329,0
13158,470.996002197266,201.01838684082,84.5030136108398,0.907350659370422,13462,0.6197833418846129,0
10849,410.493988037109,167.984710693359,82.6547317504883,0.8705741763114929,11025,0.609152138233185,1
11191,426.138000488281,177.49659729003898,81.3075485229492,0.888911247253418,11456,0.643160939216614,1
13270,459.86599731445295,188.893371582031,90.74984741210942,0.877033650875092,13507,0.59944885969162,1
11392,427.744995117188,174.022872924805,84.5270767211914,0.874112248420715,11609,0.602560043334961,1
11710,424.49099731445295,173.7900390625,86.4989471435547,0.8673372268676759,11880,0.7327910065650941,1
15700,505.30300903320295,209.988418579102,96.19488525390629,0.88890266418457,16040,0.590070307254791,0
11769,427.76998901367205,171.657775878906,88.3839263916016,0.8572595715522769,12007,0.6285516023635861,1
12876,448.441986083984,179.540496826172,92.54550170898442,0.85691511631012,13229,0.704761922359467,1
15274,511.05398559570295,211.29992675781202,93.1200485229492,0.8976540565490719,15669,0.693264365196228,0
11034,414.50100708007795,169.080154418945,84.2316589355469,0.8670759797096249,11256,0.768170416355133,1
14851,517.346984863281,217.698394775391,88.8102493286133,0.913003861904144,15256,0.728061556816101,0
14682,505.031005859375,219.886322021484,86.04150390625,0.920263171195984,15155,0.552911043167114,0
12759,463.640991210938,200.957458496094,81.2090835571289,0.91471004486084,12993,0.7789377570152279,0
14837,499.83200073242205,210.067245483398,91.26864624023442,0.900684654712677,15263,0.6800971627235409,0
12277,450.325988769531,190.741775512695,82.859992980957,0.900715589523315,12482,0.7634000778198241,1
10360,411.239990234375,169.401107788086,78.5722274780273,0.885927557945251,10538,0.784848511219025,1
12831,455.242004394531,187.267120361328,88.07061767578121,0.8825097680091859,13084,0.616519331932068,1
15929,513.940002441406,212.657516479492,96.9979934692383,0.889916718006134,16293,0.7258601188659671,0
14725,472.902008056641,193.12355041503898,97.7160873413086,0.8625469207763671,15084,0.634315490722656,0
8679,380.601013183594,158.235260009766,70.7879943847656,0.894354403018951,8889,0.7180441617965699,1
14412,490.32400512695295,207.476135253906,89.68951416015621,0.901735424995422,14703,0.598853170871735,0
11318,427.756011962891,175.574661254883,83.88063049316409,0.87849634885788,11628,0.5894791483879089,1
13567,473.575012207031,195.353118896484,89.2370758056641,0.88957005739212,14020,0.64678680896759,0
13241,458.010986328125,184.91423034668,93.2013092041016,0.863689363002777,13560,0.7781042456626891,1
11184,419.475006103516,172.621505737305,83.55088806152341,0.8750613331794742,11347,0.608653068542481,1
15204,510.486999511719,216.316864013672,90.8539505004883,0.907522261142731,15535,0.562111794948578,0
11492,419.296997070313,165.429550170898,89.53146362304692,0.8408900499343871,11747,0.7873389720916751,1
14640,501.32400512695295,210.291595458984,90.3317337036133,0.903040885925293,15119,0.586538434028626,0
11353,418.505004882813,166.98600769043,87.7520904541016,0.850790083408356,11587,0.6414124369621279,1
12832,464.526000976563,196.611175537109,83.9868850708008,0.904170155525208,13148,0.562905788421631,0
11509,435.867004394531,178.424453735352,83.85386657714841,0.8826832175254821,11792,0.58465838432312,1
10227,403.99899291992205,164.808654785156,80.2197265625,0.8735443353652951,10496,0.630595624446869,1
12032,437.30300903320295,176.751556396484,87.45618438720699,0.8690084218978879,12264,0.641433000564575,1
14379,494.30300903320295,205.526260375977,90.39722442626949,0.898079633712769,14768,0.578864753246307,0
12518,473.38400268554705,203.922058105469,80.0076675415039,0.91981840133667,12778,0.680326104164124,0
13286,480.07101440429705,202.548400878906,85.1169509887695,0.90741753578186,13633,0.5501449108123779,0
10952,421.10501098632795,176.872131347656,79.6222915649414,0.8929435610771179,11105,0.581007957458496,1
14434,486.66799926757795,201.27195739746102,92.73377227783199,0.8875358104705809,14754,0.625986635684967,0
14471,491.34201049804705,200.413162231445,92.8194046020508,0.8862850069999699,14736,0.58596533536911,0
14928,499.393005371094,212.40379333496102,90.7080841064453,0.9042257070541379,15269,0.797435879707336,0
11240,426.64401245117205,175.59411621093798,82.9565887451172,0.881366193294525,11427,0.6065184473991391,1
15977,516.208984375,216.757843017578,94.9293441772461,0.898998737335205,16401,0.6275087594985961,0
12563,444.868988037109,183.22375488281298,88.0494766235352,0.8769634366035458,12767,0.7669719457626339,1
14400,481.506011962891,193.782958984375,96.5161895751953,0.867140650749207,14876,0.683890581130981,0
12971,458.035003662109,192.337463378906,86.7547225952148,0.8924962878227231,13248,0.777451455593109,0
11016,416.89700317382795,174.627548217773,81.1902160644531,0.8853455185890201,11149,0.58695650100708,1
9426,402.70999145507795,175.97428894043,68.607536315918,0.920868873596191,9578,0.5774319767951971,1
12073,439.799011230469,177.386505126953,87.6316986083984,0.8694530725479129,12337,0.684177696704865,1
13651,502.079986572266,222.07356262207,79.33726501464841,0.934006214141846,14034,0.7926489114761349,0
10941,423.40798950195295,172.85108947753898,81.42478942871091,0.882096350193024,11248,0.629516661167145,1
15558,511.71798706054705,213.977600097656,94.46471405029301,0.8972759246826171,15926,0.6324390172958371,0
10297,426.221984863281,180.04319763183602,73.6987991333008,0.9123821258544921,10621,0.564528524875641,1
11500,442.33401489257795,178.839279174805,84.1364974975586,0.882422029972076,12070,0.588024735450745,1
13334,470.523986816406,194.319198608398,89.2918548583984,0.8881719708442691,13738,0.6243094205856321,0
10673,404.138000488281,162.790390014648,84.196159362793,0.8558609485626221,10869,0.7389227151870731,1
11335,426.58401489257795,172.746994018555,85.1207656860352,0.870171964168549,11618,0.6667646765708921,1
14005,485.455993652344,207.133850097656,86.8755111694336,0.907793581485748,14212,0.5638083815574649,0
14153,480.32199096679705,196.978271484375,92.7987289428711,0.8820736408233639,14555,0.772122204303741,1
10121,405.70901489257795,168.877105712891,77.0866317749023,0.889740943908691,10373,0.7435351014137271,1
12281,442.110992431641,177.95753479003898,89.7089614868164,0.8636434674263,12666,0.5990731716156011,1
11765,429.33499145507795,174.331359863281,86.89266967773442,0.8669276833534241,11963,0.614681303501129,1
12921,449.486999511719,181.03468322753898,92.0200653076172,0.861179649829865,13209,0.623871386051178,1
11682,423.37399291992205,168.399490356445,89.3741912841797,0.847542703151703,11963,0.715808808803558,1
11145,421.243011474609,170.030700683594,84.5774917602539,0.867507100105286,11376,0.636130154132843,1
11168,440.86300659179705,182.783279418945,79.5269317626953,0.9003876447677609,11628,0.547102332115173,1
12551,459.72900390625,197.682342529297,81.5702819824219,0.9108973145484921,12741,0.8189351558685299,0
11327,422.684997558594,175.853057861328,82.819709777832,0.8821547031402591,11475,0.59631484746933,1
13377,472.960998535156,199.940780639648,86.68286895751949,0.9011330008506779,13685,0.794830679893494,0
10819,413.256988525391,165.161392211914,84.57161712646491,0.8589529991149899,11091,0.609521150588989,1
11264,429.54299926757795,177.69372558593798,81.9813003540039,0.8872115015983578,11513,0.795480251312256,1
13923,488.7080078125,209.737457275391,85.71607971191409,0.912676513195038,14165,0.534226059913635,0
10820,424.781005859375,178.765762329102,78.0785598754883,0.8995758295059201,11081,0.7148520350456241,1
12074,435.078002929687,181.39030456543,85.6911163330078,0.8813773989677429,12257,0.699090957641602,1
11447,447.346008300781,190.389053344727,79.03822326660159,0.909757256507874,11753,0.5435422658920289,0
15713,518.4520263671869,218.76725769043,92.4291763305664,0.9063628911972049,16038,0.5835190415382391,0
14390,497.919006347656,216.375595092773,85.1957015991211,0.9192219376564029,14586,0.5379037261009221,0
13645,484.325012207031,205.538970947266,85.9219284057617,0.9084321856498722,13972,0.54713499546051,0
11553,433.777008056641,183.221374511719,80.9451446533203,0.897119104862213,11729,0.806773722171783,1
12504,445.587005615234,182.378524780273,88.6329574584961,0.8739679455757141,12781,0.7988755702972409,1
13932,462.02200317382795,187.78028869628898,95.7806015014648,0.8601344227790829,14180,0.704918026924133,1
12115,449.197998046875,187.591583251953,83.3702392578125,0.895816445350647,12440,0.566863179206848,1
15500,502.32101440429705,213.367004394531,93.55457305908199,0.8987468481063839,15724,0.81497448682785,0
10546,428.545013427734,179.596618652344,77.1463317871094,0.9030414819717411,10893,0.597642540931702,1
9292,414.118988037109,183.639709472656,64.87107086181639,0.93552827835083,9442,0.501078486442566,1
9772,394.983001708984,155.29264831543,82.3169403076172,0.847949981689453,10154,0.6912846565246579,1
12466,439.183013916016,177.41931152343798,90.0172119140625,0.8617283701896671,12707,0.609882593154907,1
13549,464.005004882813,189.97265625,91.63721466064449,0.875967264175415,13772,0.73933207988739,1
